Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-28 16:21:53	198	365390	3641546240	3494341312	231008384	4117243552	2106	3450	-874	2375	3945	2570	1940	2735	2045	20475	20475
2025-02-28 16:21:53	193	365503	3641519168	3494564864	232743584	4118604848	2096	3454	-886	2380	3940	2585	1940	2735	2050	20475	20475
2025-02-28 16:21:53	197	365841	3638574848	3496507584	235293904	4124206816	2088	3518	-848	2390	3945	2585	1935	2735	2055	20475	20475
2025-02-28 16:21:53	194	366066	3637168128	3497686656	236086736	4125206608	2140	3436	-902	2375	3955	2570	1935	2735	2045	20475	20475
2025-02-28 16:21:54	196	366516	3635807168	3499896768	244269328	4131826112	2092	3456	-888	2385	3925	2570	1945	2735	2050	20475	20475
2025-02-28 16:21:54	196	366628	3635886016	3500794816	247129904	4131442304	2094	3462	-832	2380	3945	2585	1955	2735	2050	20475	20475
2025-02-28 16:21:54	194	366966	3635782208	3501668032	252316560	4135595616	2112	3446	-866	2380	3930	2570	1945	2730	2050	20475	20475
2025-02-28 16:21:54	196	367079	3635436288	3502491712	254194400	4135913520	2104	3460	-890	2395	3935	2585	1940	2730	2045	20475	20475
2025-02-28 16:21:55	196	367416	3634970304	3503602048	259128048	4140340880	2106	3462	-862	2390	3940	2575	1950	2735	2050	20475	20475
2025-02-28 16:21:55	194	367754	3634951808	3504566272	264495280	4144634848	2102	3460	-856	2390	3940	2580	1950	2725	2055	20475	20475
2025-02-28 16:21:55	195	368103	3633755072	3506656000	269537696	4147913616	2120	3436	-872	2385	3930	2580	1945	2730	2050	20475	20475
2025-02-28 16:21:56	195	368216	3633684416	3506956288	271229024	4149743056	2108	3450	-874	2390	3935	2575	1950	2730	2050	20475	20475
2025-02-28 16:21:56	198	368666	3632441792	3509394624	278251936	4155600880	2112	3426	-844	2390	3935	2570	1950	2730	2050	20475	20475
2025-02-28 16:21:56	190	368778	3630143040	3510709440	277994400	4158661920	2056	3472	-874	2375	3930	2560	1955	2725	2050	20475	20475
2025-02-28 16:21:56	195	369116	3629899136	3512284736	283313472	4161784832	2090	3444	-884	2395	3930	2565	1950	2725	2050	20475	20475
2025-02-28 16:21:57	195	369454	3629171136	3514261120	287912800	4163699560	2132	3454	-852	2400	3945	2585	1955	2720	2055	20475	20475
2025-02-28 16:21:57	194	369566	3629288384	3514783040	290099264	4164820152	2098	3454	-884	2390	3930	2580	1950	2730	2055	20475	20475
2025-02-28 16:21:57	197	369904	3627385600	3516890816	293604256	4169907952	2114	3450	-918	2395	3930	2585	1960	2735	2050	20475	20475
2025-02-28 16:21:57	195	370022	3627835200	3517223360	296067424	4171254488	2118	3460	-878	2395	3925	2575	1950	2720	2055	20475	20475
2025-02-28 16:21:57	196	370135	3627767872	3517625280	297875552	4173450592	2088	3458	-840	2390	3945	2570	1950	2725	2055	20475	20475
2025-02-28 16:21:58	197	370365	3627823488	3518094208	300582336	4176860488	2106	3470	-902	2400	3940	2590	1950	2720	2055	20475	20475
2025-02-28 16:21:58	195	370591	3627202880	3520028480	304511296	4177727776	2110	3450	-910	2410	3920	2585	1950	2720	2050	20475	20475
2025-02-28 16:21:58	194	371041	3626969920	3521770816	310536416	4183496264	2116	3458	-908	2405	3920	2575	1955	2720	2060	20475	20475
2025-02-28 16:21:59	196	371153	3627166336	3522159744	312452064	4184987496	2124	3432	-876	2385	3910	2570	1960	2725	2060	20475	20475
2025-02-28 16:21:59	196	371491	3625868864	3524190592	316363776	4189913024	2106	3468	-904	2390	3915	2575	1950	2720	2055	20475	20475
2025-02-28 16:21:59	198	371604	3625731200	3524931008	318107808	4190630024	2114	3460	-862	2400	3920	2605	1955	2720	2060	20475	20475
2025-02-28 16:21:59	195	371941	3624527808	3526792256	321987872	4196714456	2076	3482	-848	2390	3910	2590	1955	2725	2060	20475	20475
2025-02-28 16:22:00	196	372279	3624207552	3529222976	327603392	4198505752	2118	3466	-894	2395	3915	2600	1960	2725	2055	20475	20475
2025-02-28 16:22:00	196	372740	3623914176	3531554496	334147744	4204715784	2088	3468	-866	2405	3935	2590	1955	2725	2060	20475	20475
2025-02-28 16:22:00	196	372853	3623086656	3532614784	335316192	4206255456	2108	3474	-858	2390	3915	2590	1955	2730	2055	20475	20475
2025-02-28 16:22:00	194	372966	3623129216	3533234880	337081248	4207301600	2100	3452	-864	2400	3925	2600	1955	2720	2060	20475	20475
2025-02-28 16:22:01	198	373191	3623213312	3534217792	340069984	4209697944	2108	3456	-884	2395	3920	2580	1955	2725	2065	20475	20475
2025-02-28 16:22:01	196	373641	3622474752	3536664448	345843840	4217287440	2098	3472	-882	2415	3925	2580	1965	2725	2065	20475	20475
2025-02-28 16:22:01	193	373979	3622367936	3539432896	351775808	4217873976	2114	3452	-884	2410	3925	2585	1960	2735	2060	20475	20475
2025-02-28 16:22:02	196	374204	3621311872	3540588864	353469184	4223744488	2076	3450	-864	2410	3900	2580	1960	2735	2060	20475	20475
2025-02-28 16:22:02	198	374429	3621383232	3542076736	357015488	4225024392	2110	3430	-864	2405	3900	2595	1955	2725	2060	20475	20475
2025-02-28 16:22:02	193	374885	3620936704	3544833600	363154176	4231621232	2092	3478	-868	2400	3900	2585	1960	2735	2065	20475	20475
2025-02-28 16:22:02	196	375115	3621122432	3545966656	366281920	4234300704	2096	3492	-880	2420	3910	2595	1965	2735	2070	20475	20475
2025-02-28 16:22:03	195	375566	3620501888	3549226944	372444608	4238711800	2104	3472	-892	2410	3925	2595	1970	2735	2070	20475	20475
2025-02-28 16:22:03	196	375678	3619670720	3550054400	372912832	4240866072	2110	3444	-876	2410	3920	2600	1970	2745	2060	20475	20475
2025-02-28 16:22:03	194	375791	3619589888	3551297408	375253184	4240955328	2096	3446	-848	2420	3910	2600	1965	2745	2060	20475	20475
2025-02-28 16:22:03	193	376016	3619096000	3552499968	377349696	4245376780	2086	3448	-868	2425	3940	2605	1960	2745	2065	20475	20475
2025-02-28 16:22:04	198	376128	3618966656	3553870720	379726912	4244787176	2124	3436	-874	2415	3915	2600	1965	2745	2070	20475	20475
2025-02-28 16:22:04	196	376466	3618787008	3555798464	383786336	4249917636	2116	3436	-898	2410	3920	2605	1970	2735	2065	20475	20475
2025-02-28 16:22:04	194	376804	3619795648	3557829504	389818464	4253441640	2098	3464	-882	2415	3915	2600	1960	2745	2075	20475	20475
2025-02-28 16:22:04	198	376916	3620008512	3558232832	391220736	4256096488	2054	3460	-882	2425	3915	2600	1970	2745	2070	20475	20475
2025-02-28 16:22:05	196	377147	3617885440	3560270656	391649376	4258863904	2102	3460	-878	2415	3925	2610	1965	2745	2075	20475	20475
2025-02-28 16:22:05	194	377260	3617764416	3561165056	393085056	4258549812	2124	3448	-862	2415	3915	2605	1965	2740	2065	20475	20475
2025-02-28 16:22:05	193	377378	3617082432	3562858496	395066752	4258595716	2116	3464	-868	2415	3925	2605	1970	2730	2070	20475	20475
2025-02-28 16:22:05	196	377716	3617727680	3564021504	398983104	4266876174	2076	3466	-880	2425	3930	2620	1965	2730	2065	20475	20475
2025-02-28 16:22:06	198	378166	3618011904	3567422528	405862112	4270518114	2078	3464	-886	2425	3910	2595	1970	2720	2065	20475	20475
2025-02-28 16:22:06	196	378503	3617858048	3569829376	410092416	4274132968	2108	3478	-882	2425	3930	2585	1970	2715	2060	20475	20475
2025-02-28 16:22:06	197	378954	3617654080	3573141184	415782752	4279150399	2108	3452	-866	2420	3930	2580	1960	2715	2055	20475	20475
2025-02-28 16:22:07	195	379404	3617621376	3576286336	421332160	4285415583	2110	3464	-872	2425	3915	2600	1970	2715	2055	20475	20475
2025-02-28 16:22:07	194	379522	3616850752	3577686528	422503168	4286655716	2086	3460	-876	2430	3905	2590	1965	2715	2050	20475	20475
2025-02-28 16:22:07	194	379635	3617185152	3578358464	424193184	4287557887	2114	3458	-884	2420	3890	2585	1965	2715	2055	20475	20475
2025-02-28 16:22:07	197	379753	3617269568	3579267712	425879520	4288794179	2080	3464	-852	2420	3900	2575	1965	2710	2055	20475	20475
2025-02-28 16:22:07	194	380091	3617015040	3581539264	429315232	4293783588	2092	3460	-876	2430	3920	2580	1960	2710	2055	20475	20475
2025-02-28 16:22:08	196	380203	3617028416	3582093696	430257728	4294848117	2094	3466	-884	2430	3920	2595	1965	2710	2060	20475	20475
2025-02-28 16:22:08	194	380541	3615509760	3585649408	433724864	4294617173	2116	3438	-826	2435	3925	2580	1965	2710	2050	20475	20475
2025-02-28 16:22:08	195	380653	3614442304	3587978944	435849728	4294867555	2120	3466	-906	2420	3915	2580	1970	2705	2050	20475	20475
2025-02-28 16:22:08	198	380991	3612865792	3590775680	437785184	10367579	2094	3448	-862	2420	3910	2580	1970	2710	2055	20475	20475
2025-02-28 16:22:09	195	381329	3613911744	3593760192	444062944	13845757	2056	3456	-844	2415	3920	2590	1960	2710	2050	20475	20475
2025-02-28 16:22:09	196	381441	3613752960	3593917120	443986208	16241018	2082	3486	-892	2425	3925	2590	1960	2710	2050	20475	20475
2025-02-28 16:22:09	193	381779	3614752512	3597199872	450603712	17223336	2108	3460	-876	2425	3925	2590	1970	2700	2050	20475	20475
2025-02-28 16:22:09	195	381897	3615514432	3597341888	451831328	20560384	2098	3460	-842	2425	3925	2590	1965	2705	2065	20475	20475
2025-02-28 16:22:10	197	382240	3617132480	3599806144	457928192	22464782	2114	3442	-870	2430	3925	2595	1965	2700	2050	20475	20475
2025-02-28 16:22:10	195	382466	3617704640	3600769728	459950880	27604130	2098	3460	-864	2430	3930	2600	1960	2700	2050	20475	20475
2025-02-28 16:22:10	196	382916	3618189504	3604928192	466639008	31267526	2080	3454	-884	2435	3905	2590	1970	2705	2060	20475	20475
2025-02-28 16:22:10	195	383028	3618037504	3605284864	466734720	34273012	2102	3474	-830	2425	3905	2590	1980	2700	2055	20475	20475
2025-02-28 16:22:11	194	383366	3618417984	3608355200	471508832	37893160	2086	3464	-882	2420	3910	2585	1965	2705	2065	20475	20475
2025-02-28 16:22:11	192	383479	3617903104	3609807616	472835424	38452540	2106	3468	-864	2435	3920	2595	1970	2705	2065	20475	20475
2025-02-28 16:22:11	197	383816	3618265408	3612606592	477046464	42389824	2100	3454	-866	2455	3920	2595	1970	2700	2060	20475	20475
2025-02-28 16:22:11	198	384047	3618491264	3614250880	479390080	45851292	2118	3476	-866	2435	3915	2590	1970	2705	2065	20475	20475
2025-02-28 16:22:12	191	384160	3618314752	3615953408	481563648	45713148	2106	3454	-848	2425	3930	2585	1965	2700	2055	20475	20475
2025-02-28 16:22:12	193	384278	3618675264	3616691456	482948480	47364976	2106	3474	-860	2435	3915	2585	1970	2710	2050	20475	20475
2025-02-28 16:22:12	194	384616	3619071104	3619360000	486714784	52340640	2094	3450	-868	2440	3915	2600	1975	2710	2060	20475	20475
2025-02-28 16:22:12	196	385066	3619216000	3623686208	492223552	58049000	2100	3472	-854	2445	3915	2590	1970	2705	2060	20475	20475
2025-02-28 16:22:13	193	385178	3619206848	3624599296	493249696	59757464	2102	3456	-854	2425	3915	2595	1980	2715	2060	20475	20475
2025-02-28 16:22:13	193	385291	3619504000	3625794112	495223168	60185960	2110	3452	-870	2445	3925	2600	1970	2710	2060	20475	20475
2025-02-28 16:22:13	195	385403	3619854144	3626266496	496006688	62854208	2092	3462	-868	2440	3915	2600	1970	2710	2060	20475	20475
2025-02-28 16:22:13	193	385741	3620515264	3629243776	500492704	65918624	2114	3456	-868	2435	3935	2605	1975	2705	2060	20475	20475
2025-02-28 16:22:13	193	385854	3620285888	3630615680	501845920	67114360	2086	3446	-886	2445	3920	2605	1980	2710	2060	20475	20475
2025-02-28 16:22:14	196	386191	3620788160	3633990400	506510688	70359200	2120	3456	-842	2450	3935	2610	1975	2710	2065	20475	20475
2025-02-28 16:22:14	193	386304	3621337984	3634206976	507110848	73277880	2088	3468	-870	2435	3940	2620	1975	2710	2060	20475	20475
2025-02-28 16:22:14	194	386422	3621322176	3635550016	508723328	74048928	2112	3470	-866	2440	3925	2605	1975	2710	2060	20475	20475
2025-02-28 16:22:14	198	386653	3621901248	3637430528	511505504	76820880	2120	3448	-874	2435	3915	2600	1975	2720	2060	20475	20475
2025-02-28 16:22:14	193	386765	3621968192	3638655104	512940864	78295312	2098	3452	-878	2435	3915	2600	1975	2710	2065	20475	20475
2025-02-28 16:22:14	195	386991	3622250368	3641079744	516127488	80044480	2120	3438	-850	2445	3935	2625	1965	2715	2065	20475	20475
2025-02-28 16:22:15	195	387103	3622364160	3642148032	517380736	81614080	2114	3456	-870	2445	3920	2615	1975	2710	2070	20475	20475
2025-02-28 16:22:15	196	387441	3622820736	3645305216	521323456	85392248	2118	3452	-888	2445	3905	2610	1975	2715	2070	20475	20475
2025-02-28 16:22:15	194	387553	3623132672	3645934592	522115264	87761016	2114	3476	-848	2435	3910	2600	1985	2720	2070	20475	20475
2025-02-28 16:22:15	193	387666	3623494976	3647125440	523900896	88686784	2122	3444	-882	2455	3920	2615	1975	2715	2065	20475	20475
2025-02-28 16:22:16	192	388341	3650452736	3648147840	561843264	58900984	2786	3112	-1274	2465	3955	2450	1970	2785	2110	20475	20475
2025-02-28 16:22:16	194	388566	3688492224	3627377152	582151616	22860138	2084	1564	-72	2595	4280	2585	1995	2820	2095	20475	20475
2025-02-28 16:22:16	192	388679	3645739904	3665429632	578791552	9901209	1662	2530	350	2555	4040	2760	2120	3055	2050	20475	20475
2025-02-28 16:22:16	194	389028	3478880512	3878079712	546100096	122038592	4064	3518	0	5110	2645	3075	2515	4665	1970	20475	20475
2025-02-28 16:22:17	194	389140	3487901440	3855548768	548432000	87692872	1392	3148	2926	6300	3245	3085	2650	4425	1945	20475	20475
2025-02-28 16:22:17	192	389253	3455602176	3860375616	500030496	97351824	1544	3200	328	5510	2445	3130	2530	4275	1980	20475	20475
2025-02-28 16:22:17	196	389366	3443003264	3837394144	462453568	61907420	3462	3716	46	3700	1685	2815	1725	3185	1880	20475	20475
2025-02-28 16:22:17	197	389478	3420621248	3876174208	461451200	10293900	4078	2898	480	1720	1510	2710	1915	3620	1900	20475	20475
2025-02-28 16:22:17	196	389816	3436692544	3865618464	477299072	4230767888	4836	1612	1250	1685	1805	2850	1825	2715	1780	20475	20475
2025-02-28 16:22:17	194	389928	3426261888	3893829440	484341248	4242387176	3226	2568	-12	2580	2395	2885	2005	4800	1720	20475	20475
2025-02-28 16:22:17	193	390041	3438305792	3864676352	471972288	4189446216	3112	2056	478	2700	2015	2910	2340	5820	1805	20475	20475
2025-02-28 16:22:18	195	390266	3501442688	3914892288	611684288	67937592	2810	2950	312	3160	1395	3125	2520	3895	1940	20475	20475
2025-02-28 16:22:18	196	390716	3509595776	3908878208	615797952	88494344	2472	3252	648	2575	1030	3200	1125	3195	2530	20475	20475
2025-02-28 16:22:19	196	391515	3414678592	3867967360	442348416	4293384138	2830	2676	1164	1690	2555	2870	1960	2735	2105	20475	20475
2025-02-28 16:22:19	193	391628	3415999040	3860276800	436730688	4269728796	2744	2776	966	1645	3000	2960	2065	2705	2585	20475	20475
2025-02-28 16:22:19	191	391853	3429056640	3864604480	463399360	4238758652	3928	1416	-320	1985	1665	3210	2310	2830	2825	20475	20475
2025-02-28 16:22:19	196	391966	3467839424	3902188512	559251712	4253334976	2536	2932	992	2135	1720	3115	1855	2835	2795	20475	20475
2025-02-28 16:22:20	195	392641	3476588864	3971937664	604755584	114415176	2850	2514	616	2360	3220	3045	1275	10985	1305	20475	20475
2025-02-28 16:22:21	194	393091	3489681344	3905941824	572987776	157386672	2594	3086	366	3785	4200	2970	1475	6640	1380	20475	20475
2025-02-28 16:22:21	198	393204	3493933824	3899744864	571513792	168606896	2624	3116	210	4000	4520	2935	1500	5905	1380	20475	20475
2025-02-28 16:22:21	194	394003	3505833728	3894595008	577475520	190798192	2632	3044	282	3815	4260	2935	1455	4250	1400	20475	20475
2025-02-28 16:22:22	195	394341	3512466240	3893727424	580934784	205244016	2580	3102	254	3800	4245	2900	1455	3915	1410	20475	20475
2025-02-28 16:22:22	197	394453	3513062400	3895147872	582390336	206160848	2580	3126	272	3785	4245	2870	1465	3915	1425	20475	20475
2025-02-28 16:22:22	197	394791	3517176128	3896620960	586371584	213169728	2550	3130	286	3770	4215	2840	1460	3780	1415	20475	20475
2025-02-28 16:22:22	192	394903	3518266304	3897059744	587385408	215163216	2594	3124	310	3775	4205	2835	1455	3750	1425	20475	20475
2025-02-28 16:22:23	197	395241	3519980672	3895184448	588497984	214828544	2650	3124	290	3785	4125	2875	1460	3515	1445	20475	20475
2025-02-28 16:22:23	196	395691	3514224960	3889570496	588981248	179185392	2756	2984	246	3285	4115	2865	1400	3375	1435	20475	20475
2025-02-28 16:22:23	193	395922	3504307200	3883576864	581368192	143307504	2818	2902	324	2830	5285	2960	1330	3210	1475	20475	20475
2025-02-28 16:22:23	196	396035	3501278912	3885548736	582323584	127460408	2920	2784	330	2690	4920	2945	1340	3415	1530	20475	20475
2025-02-28 16:22:24	196	396491	3495153664	3930046080	604906112	118873560	2990	2622	412	2565	4300	2860	1690	3350	1705	20475	20475
2025-02-28 16:22:24	195	396716	3500993984	3936052160	616293952	117812096	3224	2434	348	2065	4135	2725	1585	3260	1615	20475	20475
2025-02-28 16:22:25	195	397166	3489430912	3973217568	613587776	154951472	3108	2500	578	1650	2230	2490	1435	2645	1495	20475	20475
2025-02-28 16:22:25	193	397279	3490415936	3974366976	614107072	160301584	3072	2518	618	1630	2135	2475	1435	2635	1485	20475	20475
2025-02-28 16:22:25	193	397616	3494275072	3977006080	618547520	167640592	3168	2654	370	1605	2015	2440	1410	2600	1480	20475	20475
2025-02-28 16:22:25	197	397729	3501642368	3963469856	622681408	161010480	4226	3256	420	1455	1670	2555	1480	2615	1760	20475	20475
2025-02-28 16:22:25	198	398066	3602051456	4001050848	751776448	145686480	2480	1424	600	2095	930	2995	1065	4460	2080	20475	20475
2025-02-28 16:22:26	196	398297	3607390976	4000087072	746752256	188566000	5140	516	-92	2295	1050	2820	935	4060	1845	20475	20475
2025-02-28 16:22:26	195	398528	3546117696	4106831552	661018176	346114976	2268	3174	50	2435	1475	2650	1600	3905	2155	20475	20475
2025-02-28 16:22:26	196	398866	3512905408	4076473728	614953088	339682176	2916	2210	-162	2280	1000	2560	1900	4035	1735	20475	20475
2025-02-28 16:22:27	196	399316	3558756288	4127725744	675868544	355157792	2492	4110	-38	2235	870	2895	940	3415	1940	20475	20475
2025-02-28 16:22:27	194	399991	3552929216	4125924672	665486016	361723808	3000	2634	450	2200	920	2715	1890	4070	1770	20475	20475
2025-02-28 16:22:28	195	400329	3548719232	4133018000	665576832	356097408	3058	2668	532	2200	1015	2705	1865	4060	1745	20475	20475
2025-02-28 16:22:28	194	400441	3546380096	4137380848	665061120	354103520	3080	2324	652	2205	1015	2690	1890	4170	1750	20475	20475
2025-02-28 16:22:28	196	400554	3546506816	4138133728	665011776	354797504	3066	2608	596	2210	1020	2655	1905	4070	1740	20475	20475
2025-02-28 16:22:28	191	400903	3543306368	4137450736	657935936	360868768	2906	2456	938	2225	1055	2675	1930	3935	1760	20475	20475
2025-02-28 16:22:28	193	401016	3534098432	4131362736	634454656	380382784	2504	2688	1068	2250	1120	2635	1925	3800	1750	20475	20475
2025-02-28 16:22:29	198	401353	3482229184	4120817568	555761024	391369536	2108	2468	1726	2245	1225	2720	2050	4835	1675	20475	20475
2025-02-28 16:22:29	195	401691	3450230528	4126529952	527739392	363938912	2564	2242	1766	2255	1525	2720	2090	4110	1680	20475	20475
2025-02-28 16:22:30	197	402591	3679838528	4180609312	782611264	385966624	3102	2470	-642	2300	2235	3040	2305	4775	1580	20475	20475
2025-02-28 16:22:31	193	403278	3728657600	4188401544	820062464	385157760	2768	2966	-1120	2220	2735	2820	1930	5160	1230	20475	20475
2025-02-28 16:22:31	197	403391	3704440512	4149863520	811555904	352862336	3000	2696	-918	2860	13955	13380	6740	4680	1540	20475	20475
2025-02-28 16:22:31	192	403728	3662650176	4166603904	784289984	348566656	3302	2398	-568	2360	3305	3020	2185	3065	2205	20475	20475
2025-02-28 16:22:31	196	403841	3654222144	4158820016	781168640	337041440	3104	2386	-908	2340	3345	2985	2180	2910	2440	20475	20475
2025-02-28 16:22:32	194	404178	3560598080	4119126832	719977408	253626368	3492	2096	154	2085	9980	3185	2230	2565	2610	20475	20475
2025-02-28 16:22:32	194	404516	3563644224	4130080576	726467648	251267280	3542	2112	72	2295	3320	2805	2130	2465	2695	20475	20475
